file_path,category,vowel,F1_mean,F2_mean,F3_mean,F1_std,F2_std,F3_std,F0_autocorr_mean,F0_autocorr_std,F0_amdf_mean,F0_amdf_std,sample_rate
/Users/aditibaheti/Downloads/speechques3/child_5yo/hoed/nk5rfoo.wav,child_5yo,o,616.5995290788592,1567.528122666722,2194.013679174972,95.57644358965265,135.10765171644346,235.07530132011973,247.52291337804658,6.698521930033533,51.58655941583516,1.1143632475050813,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hawed/nk5rfaw.wav,child_5yo,o,974.0280587218074,1672.288856976734,2500.3236833602305,128.89830750696805,400.7394316908579,426.2547911352229,229.41358153218533,15.668134429871868,50.849051933827006,0.6048138878159853,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hod/namshaa.wav,adult_male,o,904.8488853201185,1248.765609895094,2580.2216612532584,49.523939030980394,70.36935265533432,35.07911896575786,194.6840684794438,123.25272966451129,51.801120750281044,1.9598320403836271,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hawed/nk7braw.wav,child_7yo,o,932.5351878101594,1573.3099368479718,2669.9344293974086,52.52601172700686,269.17457328525853,231.66095975100237,241.99606887188634,3.0388689082336002,51.25760162078585,1.0820504469089443,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hud/nk5rfuh.wav,child_5yo,u,957.0333017388749,1836.7737055964897,2529.3572815308976,142.0179920203727,205.65115176568185,368.467290619408,271.30780863328044,53.13288844482085,50.79172285122157,0.5716681220599991,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hoed/nafdloo.wav,adult_female,o,658.8902744464675,1539.2649565943639,2694.6232113139527,145.25399035349358,60.41198396374421,70.0890561849408,213.61330365843222,21.695474796346097,52.15002694340932,1.4352695257170713,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hood/namphul.wav,adult_male,o,1079.0728483322764,2029.213443887803,2915.7450507194703,631.3045550686844,324.43183916683074,446.44931409498633,234.8720284546366,161.26211480966876,50.83770488905384,0.43469294691116406,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/had/nk5mnal.wav,child_5yo,a,1129.0862932518821,1507.8823685237383,2597.4445659467106,109.2101664096994,102.1379101139787,55.783560550334755,252.06806794701978,15.156005779017418,51.153431191898996,0.694576783564963,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/head/nk3kmel.wav,child_3yo,e,802.1103422999987,1963.4191301531691,2654.779428832435,29.247860257121065,332.1296000058838,82.87091655944997,247.8425324559354,5.481146179595088,50.67296462535144,0.3441676300027205,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hayed/nk7mcee.wav,child_7yo,e,568.6922892115042,2275.951518412557,2969.9267695865674,33.6091134245194,201.54293535926834,162.4444634521092,276.78440228893106,8.200185990146434,50.854778426267664,0.8876047977658361,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/heed/nk3ajii.wav,child_3yo,e,447.34784778524187,2124.5420814693616,3150.20954100144,24.766678814551206,270.3193401339907,288.22780797319797,249.38701044390595,98.54061215271626,50.41727360786066,0.21241558348447656,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/herd/nk3kmer.wav,child_3yo,e,851.9112694799753,1751.9309473336375,2090.844117488369,49.21930786818379,100.58474451165527,195.46811050781267,262.04052092680615,14.993364346452301,50.91212972785796,0.60520634440954,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/had/nk3aral.wav,child_3yo,a,1258.304896786167,1663.5290600846974,2357.8742259733654,83.12849919792197,131.50656659072342,60.19399469423097,229.4704283752421,28.387891091004647,50.99529734585936,0.5809908587978327,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hayed/nk5rfee.wav,child_5yo,e,598.0357320915706,1936.9683657837058,3139.6775088096806,67.47479769498108,446.6129788056811,216.15143679380483,266.90151064384077,44.15859205553254,50.527552000540716,0.5186002359863857,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/herd/nk7brer.wav,child_7yo,e,664.7964340557876,1813.0796368043589,2220.667485896004,127.65019518333008,236.56732415632135,157.38170301976166,246.9033510845918,5.923329688416021,51.06110072848722,0.6967705843990013,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hawed/nk3kmaw.wav,child_3yo,o,796.2850093296041,1382.7103283335396,2632.5400834164316,56.69537209909567,272.991644246397,405.68555812572544,275.7593146044975,26.490962103280655,51.61876840095538,1.1386077270477777,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hoed/nafshoo.wav,adult_female,o,626.1199612848047,1550.5721274286389,2394.01693779249,117.70695358661354,55.67345664806485,30.601707202515275,187.66717020162596,2.944662718936564,50.66868144109395,0.48524760989633514,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/head/nk3ajel.wav,child_3yo,e,846.9138154341953,1705.1251181870832,2662.8475953345824,29.733216393608153,197.31948475752915,39.356284453138706,187.16513497658946,18.651015764836945,50.87679862900756,0.4776100941837999,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/herd/namsher.wav,adult_male,e,702.8599378408131,1381.3302615388147,1766.2074603386136,234.25332466270888,131.59055128743097,323.73325456136837,124.98182635073631,28.2383633988758,52.270678869880726,2.496434727209528,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/had/nafdlal.wav,adult_female,a,776.4291703987216,2119.0223174126977,2755.7271149862595,39.94409754770776,108.08945776526406,234.16367509122023,205.26040853431698,6.42790351067728,51.197095755971475,1.0470365507193173,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/whod/nk3ajuu.wav,child_3yo,u,559.7906427879736,1866.9857456558693,2754.2101773563763,299.4804544022632,283.35679880060553,418.1459709429492,233.4311480727424,9.121500386373405,50.60095516607562,0.4928036148943144,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hud/nk7bruh.wav,child_7yo,u,720.1846663992931,2026.0446947831592,2493.9236920386634,18.725402177850313,192.38788542242668,202.38404676393347,239.13276640757053,4.748237404902819,50.57622160227425,0.3180296370154148,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/head/nk3arel.wav,child_3yo,e,677.3274566677864,1615.33138833586,2570.574006821286,133.73355016465646,598.1950974041915,97.17394767784893,202.2687723241075,8.80822817247844,50.89327965589315,0.7137280092893314,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hid/nk7bril.wav,child_7yo,i,494.5336425561791,2154.48067352667,2958.804293150743,28.85210435709643,241.24958300260042,153.36707767814153,270.82669913589336,91.68655354323839,50.42071297965273,0.16589975319060515,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/heed/nafkgii.wav,adult_female,e,452.9545696869575,1613.0971105266615,2873.1324562016653,17.962385876064676,516.449781656343,214.78543663094504,224.88373742697186,12.83194313782184,50.90434154299908,0.8160662506477336,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/had/namphal.wav,adult_male,a,658.4716008700822,1783.7281727666655,2531.623744415737,24.216028717089646,88.13677429164719,62.431437235117976,214.0142663325732,116.95055192778527,50.97276063484434,0.5798625225077328,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/head/nafkgel.wav,adult_female,e,707.8586446914595,2007.9594564626896,2363.467184791802,61.51416981121922,218.91801865448488,249.7390807872598,228.46444021216257,10.959434973562354,51.00753230274077,0.8204198588502963,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hid/namshil.wav,adult_male,i,567.629716452567,1973.5852393373743,2688.737278454495,58.350229201696756,125.4465046909009,19.152276720473115,263.13869890059567,160.624989656407,50.700562750588674,0.3047489619884978,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hood/namcrul.wav,adult_male,o,486.7198132976531,1519.7032733574931,2503.524130172219,235.85994765878158,367.1776217192134,313.50208272911624,130.11507081797308,6.5587796726937055,50.73705926072561,0.6360822832381823,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hoed/nk5mgoo.wav,child_5yo,o,684.155524244653,1603.3573125542607,2001.7633021467182,147.2484338174487,145.0858400976688,140.11493131542682,265.0548776236247,5.990978642910804,51.89337459120107,1.0270996325980382,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hayed/nk3kmee.wav,child_3yo,e,776.1578227125406,1804.0147306799092,2831.351181942274,86.95111541115952,99.28425423250502,182.6281670240201,281.6814132604074,12.584035394425927,50.9811386611631,0.631406354803544,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hid/nafdlil.wav,adult_female,i,503.04952299196856,2298.393889170983,2887.760466989295,57.58931741941438,141.21037933333753,141.46395141244435,219.20014111783726,9.03608680419691,51.4896566309015,1.2427217076272357,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/head/nk5rfel.wav,child_5yo,e,830.8066609557387,2056.1551781307567,2776.946571558896,42.40264293903666,323.7660436124835,105.59517652753588,253.33624800518544,34.903656882647944,50.641563431339094,0.4405525776877075,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/had/nk5mgal.wav,child_5yo,a,1059.1799469037946,1502.3941909953935,2425.380356755801,165.4111927993607,350.0587706885097,45.50029678509951,231.98107079842956,31.35114307051878,50.78032005492641,0.5662193090058428,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hud/nafkguh.wav,adult_female,u,803.3712001592814,1799.838392828804,2439.996365977225,79.46566903385022,168.6171851021747,349.59037504788193,206.35376803147997,23.01314720241624,51.17370157463887,0.9312833808680141,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hawed/namshaw.wav,adult_male,o,745.2019914930712,1068.7211797662524,2551.6528046315534,26.510222505130876,62.88520840084704,30.144383927845873,254.51845559691768,111.25967408085566,51.74945150386041,1.1456078883448475,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hod/nk7bsaa.wav,child_7yo,o,1062.1692042327231,1435.9202244637634,2162.596652384386,94.47385746062264,208.4615671450868,346.3467180132388,264.7056375344823,3.017810071895993,51.36939142190416,1.0363605207172424,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/heed/nafshii.wav,adult_female,e,414.2340713078752,2271.185606823797,2848.210294082106,20.98816087436329,53.99935525974739,69.20899548412712,205.13397209690598,4.0757803349649695,51.0047901434919,0.8305386153745622,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hud/nafshuh.wav,adult_female,u,760.6020319847111,1674.0661052776127,2567.070355915873,78.52061678470622,53.400150283409886,45.86219999037551,192.8193625829992,4.939449675612811,50.879830493291706,0.7489037867169897,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hood/nk5mnul.wav,child_5yo,o,536.6844338359303,1796.382838279479,2523.613349852926,11.822574056504772,324.9585810935206,292.22973697814905,258.18255741410684,11.61895703327257,51.921638413884764,1.7233510222891324,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hoed/nk3kmoo.wav,child_3yo,o,617.2127811424563,1522.6329677660765,2586.059521806992,42.463028585856975,87.4736298579322,132.5183915771216,297.19423758561123,3.4260322575790285,52.94229478731997,1.3743494699711536,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/whod/nk3aruu.wav,child_3yo,u,620.7047421725886,1848.3719668795034,2803.7674370709683,49.41144491444637,224.5447886298009,68.78270292407454,282.0540624590246,37.06203007448664,52.08896473347803,2.2686478307840345,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/herd/nafdler.wav,adult_female,e,622.7974995353457,1672.2601437832368,2041.818351131025,112.3779899724724,81.54980055359857,108.62270920247113,218.37528119643204,14.780040061011194,51.65413899990563,1.0839345782887326,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hood/namshul.wav,adult_male,o,551.5783069341167,1463.4077939510237,2568.701492217152,60.00403259533283,136.345568991764,32.98582583238427,169.07954034987318,122.02123390220795,50.50641868698943,0.3843068834937369,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hood/nafshul.wav,adult_female,o,600.0734371962593,1673.9088696622696,2570.9357579319894,37.25441674376109,69.68964205819228,53.105544962785174,195.47950178940556,5.283950431074291,50.5579068917985,0.36229689071385063,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hood/nk3ajul.wav,child_3yo,o,765.4317206077204,2019.9535129162834,2362.212521056965,38.14195612659783,158.81653550660954,152.35593887728112,227.01735613565472,36.972944059025444,50.873279290968334,0.7491468288391806,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/herd/nk5mger.wav,child_5yo,e,558.1941448243458,1864.1171170373066,2130.1479694404893,42.08159815120351,109.09762902895463,192.32283836879702,277.17521379409845,5.804748214070869,51.46374705524036,1.4752879605435754,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/had/nafkgal.wav,adult_female,a,913.8889260544397,1853.6021544932619,2277.5661715278798,62.77521389683296,103.3192361688353,331.20476605923324,208.8776189017478,12.325399258049163,51.01735349232973,0.9386330287079809,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hod/nk5rfaa.wav,child_5yo,o,1070.9412671429,1665.9619550306536,2307.211899521072,185.9853240839193,275.0268236872429,362.262539012599,234.1692754367108,15.345907303780983,50.738056569896266,0.49509163144960056,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hood/nk7mcul.wav,child_7yo,o,564.2686294260076,2121.5309746080484,2623.9538494458916,17.856976380575468,45.60665278512778,304.7237015797148,261.14676975149706,10.854074991544255,51.37251269485885,1.3196383238581115,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hod/namcraa.wav,adult_male,o,785.918220084639,1354.6912024074954,2383.6703758607887,116.53775414728489,165.35090855105673,35.30773959664239,193.81576056184565,119.59106347510411,51.283200332030724,0.7638761413832963,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/whod/nk5mguu.wav,child_5yo,u,377.7865717710835,1749.4408649690552,1956.8010474967614,9.433052387108914,79.23228120210831,191.02158301188288,298.95519389190287,2.6167507292377663,53.42429109061642,4.108964534610524,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hawed/nk7mcaw.wav,child_7yo,o,853.648387148765,1541.5598806873568,2177.0519500556034,83.1393035736442,221.9504959283243,143.8906574271431,242.84544420945826,7.3312956142406485,51.503246897622944,1.001254982785607,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/heed/nk7brii.wav,child_7yo,e,325.9296992354937,2251.7990580332003,3342.627476891332,38.12066008259399,772.8827157023505,97.51730703540008,241.3421953957204,4.362586477656526,50.46644721150851,0.20625092320310764,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/whod/nk7bruu.wav,child_7yo,u,503.78270930404295,1922.1000096033135,2589.385132222543,18.246829737457713,76.03761816177159,239.4513177987222,246.95540673406853,3.2557066678516513,52.23606156279254,1.4354334183773152,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hayed/nk5mnee.wav,child_5yo,e,631.0221538853306,2352.104079850731,3212.22589932881,34.905849590592375,565.5299713445585,179.130963170459,298.6477787485269,14.927936421767509,50.601230375006196,0.4492925192502009,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hood/nafdlul.wav,adult_female,o,509.18847323966764,1820.7624627961468,2752.6788873688424,21.784716341211407,29.44916383662682,36.43188885791334,242.56881390441512,72.46187579182117,51.68326719332279,1.6473304021573032,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hud/nafdluh.wav,adult_female,u,743.9130659664868,1812.6184898411632,2732.8030481774463,53.94243604822297,40.129682378835085,178.50388039199387,205.5144340749477,9.244748799117943,52.02938549576847,0.9559191304088189,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hoed/nk7bsoo.wav,child_7yo,o,657.4331162413207,1557.6642746230489,2223.8967248416334,111.44262349855586,216.79442957042542,397.5326572962074,248.04070501699647,35.0736818851046,51.54919505896573,1.3472829299654996,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hawed/nk5mnaw.wav,child_5yo,o,800.7395039538065,1423.2651442176768,2035.380381427197,45.5192314875842,154.83045492811007,260.4066775411,258.81843390573954,14.402818203529467,51.07933710405218,0.753786600921612,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/whod/nafkguu.wav,adult_female,u,485.70938945946847,1552.9528521295285,2809.031283170635,23.003671999675795,184.6240628513134,261.80458052465906,243.7922455008788,10.136337042676658,52.61235038524339,1.285860621358345,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hoed/namphoo.wav,adult_male,o,792.6150983063771,1819.3940289323,2840.011569789309,165.23692446202074,449.1102882971085,482.03822796299374,231.73159214781836,148.56026622324413,51.245134890652935,1.039041608348205,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/heed/nafdlii.wav,adult_female,e,440.1476144571244,2272.3396685072216,2738.8951034549614,14.508915423812226,199.32666978707476,175.06343613711553,229.1167914265233,6.366921405405146,50.883732373821715,0.7435041808096589,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/herd/nampher.wav,adult_male,e,601.7373157080732,1430.8328947701116,1643.7472048569925,71.83559894295992,103.47566156207134,63.12302413967822,309.640329404132,128.561729144123,51.22121686944124,1.169346598861057,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/had/nk7mcal.wav,child_7yo,a,931.9619404192182,1999.9098778304542,2330.500144511181,101.24637503662572,114.91844317771381,86.06159793650015,222.1154831534387,25.16032573860524,51.16668852221586,0.874179760707926,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hayed/nk5mgee.wav,child_5yo,e,576.5262565810052,2041.0489242925166,2937.759204047601,46.94949210166196,169.52505513761793,137.9603606543945,275.5061335632722,8.415107830652095,50.9785144075134,1.0024529139824412,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/had/nk3ajal.wav,child_3yo,a,1332.415619546573,1828.3880125288847,2541.9823422884783,60.27391071301633,241.39719129167213,144.91815181303264,248.42281915381392,75.83585396695139,50.62364168763447,0.3941215212258421,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hod/namphaa.wav,adult_male,o,801.2817476620321,1334.5440336508636,2581.2063125163863,146.80623572130884,261.38405049869556,235.04006082343219,216.60589759433387,142.1415586467823,51.496936802110916,1.7506242119470838,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/had/nk7bsal.wav,child_7yo,a,1154.2128164621101,1952.2159262228977,2434.5896390507546,142.45573187682837,415.48639979023056,184.3023138092242,262.0818630979577,23.37304349525514,50.59980051694465,0.35520173833534135,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hoed/nk3ajoo.wav,child_3yo,o,665.3764990687515,1608.2939713089743,2592.042288287183,152.17897614950584,165.87737809100022,328.27059420823315,201.93921830863565,7.241490484908696,50.98397069870891,0.7620550540218256,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hud/namshuh.wav,adult_male,u,755.370381488201,1489.9885406196881,2648.513753436111,70.7930653695615,77.23491126943573,23.37207313269233,256.7551197863159,89.15656060599683,51.04945939011425,0.7460724060866697,24000
