file_path,category,vowel,F1_mean,F2_mean,F3_mean,F1_std,F2_std,F3_std,F0_autocorr_mean,F0_autocorr_std,F0_amdf_mean,F0_amdf_std,sample_rate
/Users/aditibaheti/Downloads/speechques3/adult_female/hawed/nafdlaw.wav,adult_female,o,810.1968183270094,1320.2129247200671,2814.734607286435,32.09950032279827,174.1952270585821,131.15864761872706,205.3793608406121,23.97386314650904,51.434858653047385,0.7899087996104868,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/heed/namphii.wav,adult_male,e,1137.3628432809664,2567.675017890184,3195.993159857492,957.4620725542511,466.3895106150704,293.16718763734406,186.86446839444542,117.90685001007036,50.91725476276737,0.8366701520383263,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hayed/namcree.wav,adult_male,e,500.49567761583654,2191.9913720068184,2729.340845535107,112.91123880923001,113.66054888969848,87.99964971631985,143.16721138671136,58.458609544578735,51.54169744741151,2.9305442653666205,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/head/nk5mnel.wav,child_5yo,e,980.7139758974308,1522.798859312284,2619.2684428263856,82.84554931880764,269.77217483887085,52.90291025509733,282.811025675286,5.554219463686614,50.744648021360945,0.49096454567617914,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/heed/namshii.wav,adult_male,e,494.5567403108601,2419.9192806494075,2899.2706151315374,549.6353039823116,113.19467062114902,225.68044554691076,183.47079278741646,71.36344859214397,50.480209645674385,0.23877687251852706,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hood/nk3arul.wav,child_3yo,o,636.9920988495013,1638.1728662615815,2239.887223070871,31.513136910435463,240.34223959999116,275.08840504659634,233.44958118107846,29.91123772484847,51.631683708358054,0.9902906740848308,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hayed/nafkgee.wav,adult_female,e,576.4712136636828,2317.718558224948,2716.908902348756,120.35024421588216,382.1864924022391,246.44295008805463,225.6636268170923,9.550691677788539,51.35136212220765,1.1908130328470297,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hayed/nafshee.wav,adult_female,e,581.0854107599345,2109.2334442499373,2603.659179321718,127.77992103808116,103.71387564129147,53.19180715399358,190.56595404496773,4.1480768804337,50.73528505773669,0.44795563794961724,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hud/namcruh.wav,adult_male,u,662.7353157055236,1597.1565807059094,2613.9898221992266,116.7265801914846,170.3975486988781,44.49687004770822,158.2867479067839,80.32995679621808,51.951182579028526,1.862288633310939,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hood/nk7brul.wav,child_7yo,o,599.7498971853375,1890.94350825599,2762.7631841669318,241.07653872514746,285.9096041529216,369.55447094396317,269.24272746106465,96.92745059072945,50.570818551390836,0.6909747786448498,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hid/nk5mgil.wav,child_5yo,i,514.8423183954155,2016.813013838182,2748.941788445829,9.30966141927623,104.66980340683654,67.53992492077802,246.18351408042128,2.6976296186405238,51.41367847216338,1.4315235464711649,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hawed/namphaw.wav,adult_male,o,777.7561333017208,1187.5513007217703,2726.1715073798227,80.91774091632371,181.97546812720083,94.58653130111547,213.94718178963728,114.42129237219571,51.06357291289111,0.6860745231340347,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hayed/nk7bree.wav,child_7yo,e,580.6472541570505,2288.7129357823064,2918.2931781358698,120.17080030177577,191.69842288244857,172.99279831382742,243.37067505136875,28.378326254927035,50.44908935362315,0.3530929674761542,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hood/nk5mgul.wav,child_5yo,o,577.4107281108348,2093.6385659647763,2420.20164448816,13.47675734617396,200.75082621034,84.32461686125625,280.02674359835356,4.998781356077881,50.768249787210706,0.5931725529394195,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hud/nk3ajuh.wav,child_3yo,u,920.6483608270673,1840.4453583018385,2310.6803352870843,49.24205382494592,87.60209429390252,130.9614832428042,223.33233336775734,68.78818808171079,50.42168052875731,0.2780194771222635,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hawed/nk5mgaw.wav,child_5yo,o,1041.1246961466668,1547.4158868482768,1945.9364500557936,118.1621034249245,292.46233631386366,304.53062511188983,200.59331234551067,54.683671026413506,50.92421445572448,0.49884508282307344,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hod/nk3ajaa.wav,child_3yo,o,1172.088268582326,1738.58593033642,2425.9242823500604,179.38678540804247,173.5535153031332,468.0521207801359,222.60966625260824,49.909206178638435,51.23555518372483,1.109292526953272,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/head/nafdlel.wav,adult_female,e,641.1084359812803,2152.895374070184,2782.169124194222,52.97497741586979,167.18571470482573,172.09113111277213,209.28221172022472,9.963515786206388,50.875404448953475,0.6451397355164632,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hud/namphuh.wav,adult_male,u,826.7165530501132,1640.7802463684982,2523.629635528819,313.6938897990348,284.4882358092946,250.9725621521821,279.0007813403973,182.6941564218367,50.54343986714395,0.3123774002539903,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/herd/nk3arer.wav,child_3yo,e,731.3087016760039,1669.7508056161244,2361.8064693556757,85.46316892380207,115.87394887354402,187.48315997731154,246.1592862607674,16.67956653629871,51.31912000018772,0.9443925975161945,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hawed/namcraw.wav,adult_male,o,761.9871448406768,1172.6498393919896,2364.4345370034957,75.28589378759115,116.62009709425142,45.33144447679356,159.51638944268987,99.16688083804856,52.11828032892556,2.22193016623057,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hod/nafdlaa.wav,adult_female,o,853.4417249055128,1397.0045903381636,2413.1422419323753,61.04961167769063,151.40897042181746,214.11671429026504,213.90293988336435,31.01511923082857,51.720926926652815,1.386347765774028,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hood/nk3kmul.wav,child_3yo,o,693.0866671050998,1652.7834040120754,2542.7440886209233,56.222557645079945,186.9904256776503,159.18941282454034,300.20554602314405,10.128531041696753,50.96158855733067,0.7135360906066656,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/herd/nk5mner.wav,child_5yo,e,674.729923731848,1868.8788789579194,2354.7537698903284,32.2425106296712,292.97531364836897,237.10632143339797,254.84979858015754,24.320879438769442,51.26614954621872,0.9871788697245264,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hud/nk3kmuh.wav,child_3yo,u,749.6034675325317,1701.5834641503911,2354.173731039466,19.43565774331848,267.7022030011977,262.8999736305288,263.8473502935008,52.663787848455605,51.50718744228423,0.7219468429123301,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/herd/nk7bser.wav,child_7yo,e,746.5127021476814,1759.5275882964454,2062.200859467561,150.13739846556282,145.80938331214978,236.9437351844477,258.2028754605036,25.009705564492762,51.088914895857755,0.8240429519549244,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hid/nk5rfil.wav,child_5yo,i,693.5832646048855,2216.1639690442685,2770.099410744108,49.11133076409387,344.7059143977857,71.91846774013784,272.7904618473039,4.186571280397566,50.51456635471802,0.19633316288249703,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/whod/nk7bsuu.wav,child_7yo,u,511.63011042821955,1842.5467699827843,2186.5173699801826,36.8870418637137,103.2658922783399,129.63590875370303,272.7923106756818,48.09768682074712,53.587583630954455,2.247519590155094,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/head/namphel.wav,adult_male,e,627.7098806120249,1746.6445855991242,2573.4184339681615,302.7020579988393,195.62003554153645,257.2153771616338,265.3393350114896,146.5378550890363,51.44307223205526,1.928101911061181,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/head/namcrel.wav,adult_male,e,605.2833444186984,1991.8902443829395,2696.758158837486,45.33875308374046,117.33645459408424,20.591780651283607,149.9314915645922,94.3048032946806,51.33344722278485,2.128821650873515,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/head/nk7mcel.wav,child_7yo,e,728.153469703476,2227.949623380187,2545.559565569989,36.08338115768466,164.1608933102667,232.06799265697256,258.23751679145215,9.253218814450143,50.56605501235184,0.35637849656391807,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/herd/namcrer.wav,adult_male,e,664.034378609212,1444.558258995401,1943.109790673738,415.3657936017917,73.32257287973583,731.8581355354457,211.3756967698911,150.0276548391944,51.86909543653957,2.2851374190567433,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hayed/nk3ajee.wav,child_3yo,e,679.086149403039,2077.312519685504,3098.990703954184,91.37549971918547,150.4626536028527,141.45752872660339,221.92660325056843,76.47223210115459,50.4724671582826,0.26704841450716515,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hid/nafshil.wav,adult_female,i,615.424626669408,1915.8746288927077,2636.23613106387,52.61830172560331,40.28440835292889,36.6094492550616,193.93359028119875,4.483418973691307,50.640393067865915,0.36557430792631207,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/whod/namphuu.wav,adult_male,u,1553.9142062418832,2094.372260094237,3171.1073798138814,335.9784772916943,117.23329832324443,262.4848867015375,216.5089266407934,144.22396163085335,50.87271908865169,0.6560518626830923,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hud/nk7bsuh.wav,child_7yo,u,1008.5339731531866,1547.9048289066802,2273.577924601946,138.69848609510072,280.4341125250444,325.30996311147953,267.6850179122953,11.618958125602521,51.01961717742617,0.8166269305132895,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hayed/nk7bsee.wav,child_7yo,e,654.6298313680752,1943.7188291245448,3025.817138785438,137.05034202022208,403.5169564420025,122.87294491509913,266.13462995132306,15.158564249393649,50.73502720338126,0.7114335636784338,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hod/nafshaa.wav,adult_female,o,863.2600531808832,1359.5055996020947,2760.923896271764,79.3375634308473,178.18493791102088,83.09392059536059,190.9706614968718,3.8875059102509932,51.07939611410386,0.7390045594519515,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/herd/nk7mcer.wav,child_7yo,e,712.998215865753,1745.4154269090816,2166.9793405289547,77.48932610507133,138.50453993540623,79.89249941362097,271.30132226684196,8.688909303864571,51.26410922143085,1.016334981597433,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/had/namshal.wav,adult_male,a,803.4916335867883,1722.6253438554409,2527.511269970976,31.281423137279468,43.714923667788554,53.94713073502922,108.09008796072595,3.072381669585874,51.460154025721145,1.2130795689276892,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hawed/nafkgaw.wav,adult_female,o,927.3911553138164,1438.7117153122754,2553.3517767200306,82.60517282429053,165.0048682036624,448.3050345938426,208.19996593978,8.931989524460489,51.20507272850071,0.8349434795182277,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/whod/namshuu.wav,adult_male,u,930.7846127481536,2173.3047299145624,3236.645929280485,446.5637133929184,594.1821270635836,483.6314091696483,131.77292721049025,24.716681906269883,50.56098133714164,0.2670901207604705,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hod/nk7mcaa.wav,child_7yo,o,955.7424537701804,1638.4129262401466,2343.917602721277,82.52117027206955,270.238756207879,234.84742755849405,258.99280470196095,8.25450746426544,51.18608065717161,0.6799957543653675,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hid/nk7bsil.wav,child_7yo,i,691.9385869440985,2156.6372307921633,2822.1322981564786,24.20593285192019,181.0601751406067,26.576267875477246,251.50915342995208,16.773656655272646,50.68194323922409,0.479990747767767,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hod/nk3araa.wav,child_3yo,o,1033.6653302421428,1560.1255667034786,1991.7514260540509,93.44437060879564,157.98389093277987,374.7142237618119,245.45900080861176,43.286741258089855,51.54941025601336,1.4483269566061883,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hawed/nk7bsaw.wav,child_7yo,o,1031.4244510663789,1747.6024693810991,2270.389302365524,79.26356429677446,229.31936378497684,297.9407880369795,254.07925433175845,14.52806331960319,50.933819038342705,0.6710923566555296,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hid/namcril.wav,adult_male,i,475.37945591404514,2100.0030404929253,2759.7889997475936,25.30496391342893,150.66221477663387,32.14189906116349,166.88766469928927,109.10688327432908,50.93405079469437,1.3532580586827594,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hood/nk5rful.wav,child_5yo,o,597.8582931566814,1727.4323766049056,2291.367992151886,18.368403538877065,268.67762181669747,229.75487784813498,285.96109274002475,4.9760641049805034,51.615676372899834,1.3723753982919857,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hid/nk3kmil.wav,child_3yo,i,645.300943348874,1584.1432920056566,2801.3434286265174,20.113783736530213,528.2921345769024,126.85293497099589,290.38353896446665,10.969586061438719,51.21250165033191,0.9462481182695061,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/heed/nk5rfii.wav,child_5yo,e,515.5062795321222,1859.0342288085678,3565.275410448066,86.72340008465977,1168.5779149886453,134.3587343359032,277.45692963125776,40.10368633222998,50.98942196661196,0.6541848515144209,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/herd/nafsher.wav,adult_female,e,649.7032083890487,1467.5613734610383,1918.212395060406,112.11104147616027,59.08432099820423,119.28178424615375,201.03962414680052,3.888124987345909,51.103345622477185,0.5563702655001477,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/hawed/nafshaw.wav,adult_female,o,806.1687137018118,1295.22608509717,2562.20180780861,91.07995416412332,204.4121771535024,114.04781241747693,183.29566401420342,4.068274330613003,51.07479616730889,0.757510561971366,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hud/nk3aruh.wav,child_3yo,u,743.7114222659513,1997.803071665953,2238.4301934232544,75.55593763310125,138.07339791360582,73.4326191396877,209.6739611176278,3.7207775284051614,51.045448715419525,0.6715571678713115,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/whod/nafshuu.wav,adult_female,u,426.53023788026684,1872.4935146951304,2410.87754031755,21.222930149981067,50.76085607825324,23.42499332280681,201.26342428986086,2.2057408104547678,50.58848606051357,0.3165819258826653,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hud/nk7mcuh.wav,child_7yo,u,772.570736700275,1851.325644521741,2280.911062037328,43.80166458080977,194.61430601602135,142.04874455457548,246.19399019243897,10.921848415335202,51.1163926455201,0.9237279474755954,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/whod/nk5rfuu.wav,child_5yo,u,484.5222419274965,1453.9174888251357,2806.0508382790954,10.438179525924552,148.96155459644868,182.782730722115,262.91425226313874,11.656302465901584,52.280521294604,1.8148928764990262,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hod/nk3kmaa.wav,child_3yo,o,1172.0360135016747,1491.7500904824728,2262.1924901935604,83.35701072913042,370.96016218156495,513.2607025385394,260.8620425161088,9.225119082663982,51.11333121485123,0.6078998444906076,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/hayed/namphee.wav,adult_male,e,1067.6924085081998,2088.481683624079,2790.3614443057063,674.0565894740329,354.634699782893,455.5162796249468,245.50073783567123,162.32813451411099,50.93318497673773,0.4964794598923556,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/heed/nk7bsii.wav,child_7yo,e,430.75565035369857,1725.6043880203492,3398.8390298902705,13.850667731789468,289.28610137769954,209.72908763627538,254.32994250504112,21.888045090435615,50.490697721422265,0.2841200129684677,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hid/nk3aril.wav,child_3yo,i,595.0404266948833,1491.3555887916605,2609.3454454368825,10.601857559837615,112.32061529251172,140.15638276960294,214.12091615850005,6.426302266295151,52.33305574532684,1.657293812611716,24000
/Users/aditibaheti/Downloads/speechques3/adult_male/heed/namcrii.wav,adult_male,e,301.24583940690314,2547.239538665904,3096.5700818481396,18.995168313924434,31.133336393203844,141.42687502112472,208.73943937433643,69.06859738195661,51.32437239394948,1.664279526772635,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/herd/nk5rfer.wav,child_5yo,e,785.1312506414953,1889.8303428059135,2225.9008997547508,101.26957807411326,135.76117023181206,170.5513759542848,244.96862365472012,55.49406064730846,51.42371889952305,1.0750075900253928,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hud/nk5mnuh.wav,child_5yo,u,774.8090425363542,1916.1953429957985,2293.839331048949,53.36701602127342,159.57710886393826,248.84039244202353,257.7568627330401,5.539018152106028,50.88779285300968,0.6058448828027985,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/heed/nk3arii.wav,child_3yo,e,526.8812379082199,2152.4524189917165,3277.0485516663857,53.148153540656494,382.65927469340164,220.43326523764838,256.48984762431195,33.38437470024363,50.848391532526485,1.0637800686596364,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/head/nk7bsel.wav,child_7yo,e,913.8210546354793,1896.2449675217028,2572.1956164337166,97.87555400269638,274.0934157060434,203.0391841831579,246.41505425748124,10.227940152676322,50.85022209810741,0.7040511784143463,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hoed/nk7mcoo.wav,child_7yo,o,582.8311656596387,1606.4389411379739,2845.247165833621,90.23717585755298,47.77759065314689,165.05075937418385,265.2880735773897,10.583268953632423,51.37926047081042,1.2761050121356314,24000
/Users/aditibaheti/Downloads/speechques3/child_7yo/hoed/nk7broo.wav,child_7yo,o,631.3660026292389,1506.0698671996468,3014.1670759298054,76.97854510848576,224.90010717226698,173.24600441532635,237.70797821662515,22.155179336137934,50.46903202318878,0.37748366515206816,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/hod/nk5mgaa.wav,child_5yo,o,1100.3886393848766,1591.15213283314,2190.850669034849,186.68440487069338,392.94659458442294,615.7608884819439,246.948985555577,5.214647740097033,50.60030678299221,0.262765591539273,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/hawed/nk3ajaw.wav,child_3yo,o,1132.1448445533013,1878.3850527423679,2611.359478114208,71.65535667183732,189.34741579309647,490.1705131774973,223.93228081431542,67.83295946919739,50.87832004846237,0.517605450231727,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/whod/nk5mnuu.wav,child_5yo,u,505.83184319919576,2010.7965685647046,2663.964291864438,7.821092544365424,114.39198761166735,307.83932658165,242.46438901687984,30.284952538434645,53.70599713280732,2.0075736873110888,24000
/Users/aditibaheti/Downloads/speechques3/child_5yo/head/nk5mgel.wav,child_5yo,e,707.1521425863381,1829.7819470570837,2643.6084361314015,57.62458725903384,269.42959400534573,28.639146612561678,256.24237157536425,11.620784470133321,50.5111188678769,0.2844609784852753,24000
/Users/aditibaheti/Downloads/speechques3/child_3yo/heed/nk3kmii.wav,child_3yo,e,474.5323043489931,1867.8065933217138,3284.3116462034463,63.87665437542143,106.19413583422062,200.3120654728326,295.55326198812213,9.06746344584683,50.7999206432221,0.6601041076994222,24000
/Users/aditibaheti/Downloads/speechques3/adult_female/herd/nafkger.wav,adult_female,e,592.6449277723503,1545.4016620551517,1806.4513861721362,37.41009481176129,135.62844759283212,100.14978307283724,204.45687220539995,13.018365979325237,52.58188192976912,1.5329492331578163,24000
